Position_1,Position_2,MI
234,258,0.053264515198610314
234,257,0.053264515198610314
234,256,0.053264515198610314
234,255,0.053264515198610314
234,254,0.053264515198610314
234,253,0.053264515198610314
332,29686,0.053264515198610314
332,29685,0.053264515198610314
332,29684,0.053264515198610314
332,29683,0.053264515198610314
332,29682,0.053264515198610314
332,29681,0.053264515198610314
332,29680,0.053264515198610314
234,252,0.053264515198610314
234,260,0.053264515198610314
234,261,0.053264515198610314
234,262,0.053264515198610314
234,271,0.053264515198610314
234,277,0.053264515198610314
234,276,0.053264515198610314
234,275,0.053264515198610314
234,274,0.053264515198610314
234,273,0.053264515198610314
234,272,0.053264515198610314
234,270,0.053264515198610314
234,263,0.053264515198610314
234,269,0.053264515198610314
234,268,0.053264515198610314
234,267,0.053264515198610314
234,266,0.053264515198610314
234,265,0.053264515198610314
234,264,0.053264515198610314
234,316,0.053264515198610314
234,318,0.053264515198610314
234,29724,0.053264515198610314
234,29706,0.053264515198610314
234,29704,0.053264515198610314
234,29700,0.053264515198610314
234,29687,0.053264515198610314
234,29686,0.053264515198610314
234,29685,0.053264515198610314
234,29684,0.053264515198610314
234,29683,0.053264515198610314
234,29682,0.053264515198610314
234,29681,0.053264515198610314
234,29680,0.053264515198610314
234,29679,0.053264515198610314
234,29678,0.053264515198610314
234,29677,0.053264515198610314
234,29676,0.053264515198610314
234,29675,0.053264515198610314
234,29705,0.053264515198610314
234,29707,0.053264515198610314
234,319,0.053264515198610314
234,29708,0.053264515198610314
234,29723,0.053264515198610314
234,29722,0.053264515198610314
234,29721,0.053264515198610314
234,29720,0.053264515198610314
234,29719,0.053264515198610314
234,29718,0.053264515198610314
234,29717,0.053264515198610314
234,29716,0.053264515198610314
234,29715,0.053264515198610314
234,29714,0.053264515198610314
234,29713,0.053264515198610314
234,29712,0.053264515198610314
234,29711,0.053264515198610314
234,29710,0.053264515198610314
234,29709,0.053264515198610314
332,29687,0.053264515198610314
234,407,0.053264515198610314
234,406,0.053264515198610314
234,405,0.053264515198610314
234,344,0.053264515198610314
234,333,0.053264515198610314
234,332,0.053264515198610314
234,331,0.053264515198610314
234,330,0.053264515198610314
234,329,0.053264515198610314
234,328,0.053264515198610314
234,327,0.053264515198610314
234,326,0.053264515198610314
234,325,0.053264515198610314
234,324,0.053264515198610314
234,323,0.053264515198610314
234,322,0.053264515198610314
234,321,0.053264515198610314
234,320,0.053264515198610314
234,386,0.053264515198610314
234,387,0.053264515198610314
234,388,0.053264515198610314
234,398,0.053264515198610314
234,404,0.053264515198610314
234,403,0.053264515198610314
234,402,0.053264515198610314
234,401,0.053264515198610314
234,400,0.053264515198610314
234,399,0.053264515198610314
234,397,0.053264515198610314
234,389,0.053264515198610314
234,396,0.053264515198610314
234,395,0.053264515198610314
234,393,0.053264515198610314
234,392,0.053264515198610314
234,391,0.053264515198610314
234,390,0.053264515198610314
240,250,0.053264515198610314
240,251,0.053264515198610314
240,252,0.053264515198610314
245,29698,0.053264515198610314
245,29696,0.053264515198610314
245,29695,0.053264515198610314
245,29694,0.053264515198610314
245,29693,0.053264515198610314
245,29692,0.053264515198610314
245,29691,0.053264515198610314
245,29690,0.053264515198610314
245,29689,0.053264515198610314
245,29688,0.053264515198610314
320,376,0.053264515198610314
320,377,0.053264515198610314
320,378,0.053264515198610314
320,379,0.053264515198610314
320,380,0.053264515198610314
320,381,0.053264515198610314
245,29697,0.053264515198610314
245,29699,0.053264515198610314
320,383,0.053264515198610314
320,375,0.053264515198610314
320,363,0.053264515198610314
320,364,0.053264515198610314
320,365,0.053264515198610314
320,366,0.053264515198610314
320,367,0.053264515198610314
320,368,0.053264515198610314
320,369,0.053264515198610314
320,370,0.053264515198610314
320,371,0.053264515198610314
320,372,0.053264515198610314
320,373,0.053264515198610314
320,374,0.053264515198610314
245,29703,0.053264515198610314
245,29702,0.053264515198610314
245,29701,0.053264515198610314
320,382,0.053264515198610314
245,29405,0.053264515198610314
246,311,0.053264515198610314
245,373,0.053264515198610314
245,371,0.053264515198610314
245,370,0.053264515198610314
245,369,0.053264515198610314
245,368,0.053264515198610314
245,367,0.053264515198610314
245,366,0.053264515198610314
245,365,0.053264515198610314
245,364,0.053264515198610314
245,363,0.053264515198610314
245,362,0.053264515198610314
245,361,0.053264515198610314
245,360,0.053264515198610314
245,359,0.053264515198610314
245,358,0.053264515198610314
245,357,0.053264515198610314
245,372,0.053264515198610314
245,374,0.053264515198610314
320,384,0.053264515198610314
245,375,0.053264515198610314
320,385,0.053264515198610314
295,29699,0.053264515198610314
295,29701,0.053264515198610314
295,29702,0.053264515198610314
295,29703,0.053264515198610314
245,385,0.053264515198610314
245,384,0.053264515198610314
245,383,0.053264515198610314
245,382,0.053264515198610314
245,381,0.053264515198610314
245,380,0.053264515198610314
245,379,0.053264515198610314
245,378,0.053264515198610314
245,377,0.053264515198610314
245,376,0.053264515198610314
320,362,0.053264515198610314
320,361,0.053264515198610314
320,360,0.053264515198610314
246,292,0.053264515198610314
320,351,0.053264515198610314
246,290,0.053264515198610314
246,289,0.053264515198610314
246,288,0.053264515198610314
246,287,0.053264515198610314
246,286,0.053264515198610314
246,285,0.053264515198610314
246,284,0.053264515198610314
246,283,0.053264515198610314
246,282,0.053264515198610314
246,281,0.053264515198610314
246,280,0.053264515198610314
246,279,0.053264515198610314
246,278,0.053264515198610314
246,277,0.053264515198610314
246,291,0.053264515198610314
246,293,0.053264515198610314
320,359,0.053264515198610314
246,294,0.053264515198610314
246,309,0.053264515198610314
246,308,0.053264515198610314
316,363,0.053264515198610314
246,306,0.053264515198610314
246,305,0.053264515198610314
246,304,0.053264515198610314
246,303,0.053264515198610314
246,302,0.053264515198610314
246,301,0.053264515198610314
246,300,0.053264515198610314
246,299,0.053264515198610314
246,298,0.053264515198610314
246,297,0.053264515198610314
246,296,0.053264515198610314
246,295,0.053264515198610314
246,276,0.053264515198610314
246,275,0.053264515198610314
246,274,0.053264515198610314
246,273,0.053264515198610314
246,254,0.053264515198610314
246,253,0.053264515198610314
246,252,0.053264515198610314
246,251,0.053264515198610314
246,250,0.053264515198610314
246,249,0.053264515198610314
246,248,0.053264515198610314
246,247,0.053264515198610314
320,352,0.053264515198610314
320,353,0.053264515198610314
320,354,0.053264515198610314
320,355,0.053264515198610314
320,356,0.053264515198610314
320,357,0.053264515198610314
320,358,0.053264515198610314
246,255,0.053264515198610314
246,256,0.053264515198610314
246,257,0.053264515198610314
246,266,0.053264515198610314
246,272,0.053264515198610314
246,271,0.053264515198610314
246,270,0.053264515198610314
246,269,0.053264515198610314
246,268,0.053264515198610314
246,267,0.053264515198610314
246,265,0.053264515198610314
246,258,0.053264515198610314
246,264,0.053264515198610314
246,263,0.053264515198610314
246,262,0.053264515198610314
246,261,0.053264515198610314
246,260,0.053264515198610314
246,259,0.053264515198610314
245,356,0.053264515198610314
245,355,0.053264515198610314
245,354,0.053264515198610314
245,262,0.053264515198610314
245,260,0.053264515198610314
245,259,0.053264515198610314
245,258,0.053264515198610314
245,257,0.053264515198610314
245,256,0.053264515198610314
245,255,0.053264515198610314
245,254,0.053264515198610314
245,253,0.053264515198610314
245,252,0.053264515198610314
245,251,0.053264515198610314
245,250,0.053264515198610314
245,249,0.053264515198610314
245,248,0.053264515198610314
245,247,0.053264515198610314
245,246,0.053264515198610314
245,261,0.053264515198610314
245,263,0.053264515198610314
245,280,0.053264515198610314
245,264,0.053264515198610314
245,278,0.053264515198610314
245,277,0.053264515198610314
331,29713,0.053264515198610314
245,276,0.053264515198610314
245,275,0.053264515198610314
245,274,0.053264515198610314
245,273,0.053264515198610314
245,272,0.053264515198610314
245,271,0.053264515198610314
245,270,0.053264515198610314
245,269,0.053264515198610314
245,268,0.053264515198610314
245,267,0.053264515198610314
245,266,0.053264515198610314
245,265,0.053264515198610314
331,29714,0.053264515198610314
244,29731,0.053264515198610314
244,29730,0.053264515198610314
244,29729,0.053264515198610314
244,29710,0.053264515198610314
244,29709,0.053264515198610314
244,29708,0.053264515198610314
244,29707,0.053264515198610314
244,29706,0.053264515198610314
244,29705,0.053264515198610314
244,29704,0.053264515198610314
331,29715,0.053264515198610314
244,29700,0.053264515198610314
244,29687,0.053264515198610314
244,29686,0.053264515198610314
244,29685,0.053264515198610314
244,29684,0.053264515198610314
244,29683,0.053264515198610314
244,29682,0.053264515198610314
244,29711,0.053264515198610314
244,29712,0.053264515198610314
244,29713,0.053264515198610314
244,29722,0.053264515198610314
244,29728,0.053264515198610314
244,29727,0.053264515198610314
244,29726,0.053264515198610314
244,29725,0.053264515198610314
244,29724,0.053264515198610314
244,29723,0.053264515198610314
244,29721,0.053264515198610314
244,29714,0.053264515198610314
244,29720,0.053264515198610314
244,29719,0.053264515198610314
244,29718,0.053264515198610314
244,29717,0.053264515198610314
244,29716,0.053264515198610314
244,29715,0.053264515198610314
245,279,0.053264515198610314
245,281,0.053264515198610314
245,353,0.053264515198610314
245,335,0.053264515198610314
245,333,0.053264515198610314
245,332,0.053264515198610314
245,331,0.053264515198610314
245,330,0.053264515198610314
245,329,0.053264515198610314
245,328,0.053264515198610314
245,327,0.053264515198610314
245,326,0.053264515198610314
245,325,0.053264515198610314
245,324,0.053264515198610314
245,323,0.053264515198610314
245,322,0.053264515198610314
245,321,0.053264515198610314
245,320,0.053264515198610314
245,319,0.053264515198610314
245,334,0.053264515198610314
245,336,0.053264515198610314
245,282,0.053264515198610314
245,337,0.053264515198610314
245,352,0.053264515198610314
245,351,0.053264515198610314
245,350,0.053264515198610314
245,349,0.053264515198610314
245,348,0.053264515198610314
245,347,0.053264515198610314
245,346,0.053264515198610314
245,345,0.053264515198610314
245,344,0.053264515198610314
245,343,0.053264515198610314
245,342,0.053264515198610314
245,341,0.053264515198610314
245,340,0.053264515198610314
245,339,0.053264515198610314
245,338,0.053264515198610314
245,318,0.053264515198610314
245,317,0.053264515198610314
245,316,0.053264515198610314
245,315,0.053264515198610314
245,297,0.053264515198610314
245,296,0.053264515198610314
245,295,0.053264515198610314
245,294,0.053264515198610314
245,293,0.053264515198610314
245,292,0.053264515198610314
245,291,0.053264515198610314
245,290,0.053264515198610314
245,289,0.053264515198610314
245,288,0.053264515198610314
245,287,0.053264515198610314
245,286,0.053264515198610314
245,285,0.053264515198610314
245,284,0.053264515198610314
245,283,0.053264515198610314
245,298,0.053264515198610314
245,299,0.053264515198610314
245,300,0.053264515198610314
245,309,0.053264515198610314
245,314,0.053264515198610314
245,313,0.053264515198610314
245,312,0.053264515198610314
331,29712,0.053264515198610314
245,311,0.053264515198610314
245,310,0.053264515198610314
245,308,0.053264515198610314
245,301,0.053264515198610314
245,307,0.053264515198610314
245,306,0.053264515198610314
245,305,0.053264515198610314
245,304,0.053264515198610314
245,303,0.053264515198610314
245,302,0.053264515198610314
246,310,0.053264515198610314
246,312,0.053264515198610314
244,29680,0.053264515198610314
247,329,0.053264515198610314
247,327,0.053264515198610314
247,326,0.053264515198610314
247,325,0.053264515198610314
247,324,0.053264515198610314
247,323,0.053264515198610314
247,322,0.053264515198610314
247,321,0.053264515198610314
247,320,0.053264515198610314
247,319,0.053264515198610314
247,318,0.053264515198610314
247,317,0.053264515198610314
247,316,0.053264515198610314
247,315,0.053264515198610314
247,314,0.053264515198610314
247,313,0.053264515198610314
247,328,0.053264515198610314
247,330,0.053264515198610314
247,311,0.053264515198610314
247,331,0.053264515198610314
247,346,0.053264515198610314
247,345,0.053264515198610314
247,344,0.053264515198610314
247,343,0.053264515198610314
247,342,0.053264515198610314
247,341,0.053264515198610314
247,340,0.053264515198610314
247,339,0.053264515198610314
247,338,0.053264515198610314
247,337,0.053264515198610314
247,336,0.053264515198610314
247,335,0.053264515198610314
247,334,0.053264515198610314
247,333,0.053264515198610314
247,332,0.053264515198610314
247,312,0.053264515198610314
247,310,0.053264515198610314
246,313,0.053264515198610314
247,291,0.053264515198610314
247,289,0.053264515198610314
247,288,0.053264515198610314
247,287,0.053264515198610314
247,286,0.053264515198610314
247,285,0.053264515198610314
247,284,0.053264515198610314
247,283,0.053264515198610314
247,282,0.053264515198610314
247,281,0.053264515198610314
247,280,0.053264515198610314
247,279,0.053264515198610314
247,278,0.053264515198610314
247,277,0.053264515198610314
247,276,0.053264515198610314
247,275,0.053264515198610314
247,290,0.053264515198610314
247,292,0.053264515198610314
247,309,0.053264515198610314
247,293,0.053264515198610314
247,308,0.053264515198610314
247,307,0.053264515198610314
